ensemble,fst,inertia_km2,ari_with_phases
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.012644678685911126,193.40934689153482,0.9018850783556666
compactness_matched,0.011023990722939511,189.89522009416444,1.0
compactness_matched,0.017101635294070952,254.13201834017292,0.7056552350669998
compactness_matched,0.023114215533862722,222.39065798262945,0.5952759482171247
compactness_matched,0.020999872917886582,258.4973953404051,0.5952759482171247
