region,model,n_ind,innovation,mixing,loss,matched,fst_median,sim_hs,sim_rich,sim_ht,obs_hs,obs_rich,obs_ht,selected
valley,uniform,2000,0.004,0.01,1.3994575649941265,False,0.0013578240909196248,0.8847865549710122,9.984848484848486,0.8990958069548624,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.004,0.02,1.4111350773132025,False,0.0007854048706335806,0.8890916757012214,9.984848484848486,0.8991021095106949,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.004,0.05,1.4222274819429048,False,0.0008797916264046627,0.8922413253884737,9.993939393939394,0.8992878767009328,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.004,0.1,1.4240905430959274,False,0.0003518858432717634,0.8929154057510037,9.99090909090909,0.8995482355395527,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.004,0.2,1.4237114429847826,False,0.0001863459030891322,0.8930706361095749,9.987878787878788,0.8994934119374468,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.004,0.4,1.4260109218876476,False,0.00031922149705678935,0.8933742716310142,9.993939393939394,0.8995449118184919,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.008,0.001,1.3799801003613834,False,0.0011062133323872787,0.8789799203856896,9.966666666666667,0.8990986714398526,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.008,0.002,1.3843102271376848,False,0.0010147475851100063,0.8810483730142479,9.966666666666667,0.898647357191487,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.008,0.005,1.3939442870072645,False,0.0007048418540463482,0.8837572219679036,9.96969696969697,0.8993149305274688,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.008,0.01,1.4053547064283496,False,0.0008913969474810377,0.8875412681816512,9.972727272727274,0.8995216381936709,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.008,0.02,1.416295363432222,False,0.0005831651758006717,0.8912047868760854,9.975757575757575,0.899633392143357,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.008,0.05,1.424726307400985,False,0.0003409735791669185,0.8932464572075701,9.987878787878788,0.899698214233192,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.008,0.1,1.4263043733597751,False,0.00028863727067246134,0.8936628117273727,9.99090909090909,0.899607794784019,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.008,0.2,1.4289286203572873,False,0.00017851476877066584,0.8941558059711427,9.993939393939394,0.899838737715374,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.008,0.4,1.428129323638181,False,0.00010591296908630549,0.894346282231834,9.987878787878788,0.8998402894740566,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.012,0.001,1.4021017138346692,False,0.0005461320073446958,0.8852865029179289,9.987878787878788,0.8993403974637628,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.012,0.002,1.404877758023988,False,0.0005062943388349998,0.8863892810557695,9.984848484848486,0.8995188035590252,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.012,0.005,1.4092462840314175,False,0.0004846937529092678,0.8880164856847133,9.984848484848486,0.8995024993008113,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.012,0.01,1.4146164515764612,False,0.000568132746208042,0.8903368605285102,9.97878787878788,0.8996465549972302,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.012,0.02,1.4223773993781195,False,0.0003090449921639448,0.8923629753809093,9.987878787878788,0.8997300314858702,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.012,0.05,1.4265984877305162,False,0.00028413508435570713,0.893584813051679,9.990909090909092,0.8998043149868494,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.012,0.1,1.4276867624604495,False,0.00014637596742968835,0.8939553405087569,9.99090909090909,0.8998297518431809,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.012,0.2,1.4281135797589855,False,0.0001661685117564473,0.8940867586382977,9.990909090909092,0.8998544298119057,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.012,0.4,1.4300995929015834,False,5.7262092164084465e-05,0.8945073477141802,9.993939393939394,0.8999157130285808,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.024,0.001,1.4187912556886557,False,0.0002571468763857724,0.89123733089496,9.984848484848484,0.8997945876780203,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.024,0.002,1.423929271864005,False,0.00018694251082245112,0.8918576260200122,10.0,0.8998376327933881,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.024,0.005,1.4222319984811855,False,0.0002251641164189566,0.8919229422807687,9.99090909090909,0.899883930448226,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.024,0.01,1.42433954166382,False,0.00023119675702402753,0.8927224654344269,9.990909090909092,0.8998492480217033,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.024,0.02,1.4257889359773794,False,0.0001486020184635051,0.8934486419159438,9.987878787878788,0.8998932056391435,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.024,0.05,1.4293782060535032,False,0.0001453322781743462,0.8942336531305979,9.993939393939394,0.8999292085989868,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.024,0.1,1.4287252368720158,False,9.200599440687342e-05,0.8944665756818361,9.987878787878788,0.8999419021135959,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.024,0.2,1.4301315830820904,False,8.571737800494139e-05,0.8944993266670447,9.993939393939394,0.8999366032181956,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.024,0.4,1.4318175492924472,False,4.668455141425197e-05,0.8946296873546561,10.0,0.8999342659362144,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.048,0.001,1.4275771971183802,False,9.338475284689194e-05,0.893597476543647,9.993939393939394,0.8999118455720123,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.048,0.002,1.4268446013655178,False,0.00010518855726410217,0.8936042568407266,9.990909090909092,0.8998785713929003,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.048,0.005,1.4301046917493418,False,7.317641213541761e-05,0.8940362522351234,10.0,0.8999061058099841,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.048,0.01,1.4270126385000954,False,5.501968729870914e-05,0.8941015774584425,9.984848484848486,0.8999264313688501,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.048,0.02,1.426805655649081,False,9.47701078305433e-05,0.8940138497413391,9.984848484848484,0.8999400291192821,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.048,0.05,1.4289606543576643,False,5.195240377829863e-05,0.8943141301574843,9.99090909090909,0.8999388998577845,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.048,0.1,1.4293152449267554,False,6.0181967200794795e-05,0.8944289812205398,9.990909090909092,0.8999532420298869,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.048,0.2,1.4292983333153397,False,5.321680332365673e-05,0.8946553532297581,9.98787878787879,0.8999616196439045,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.048,0.4,1.428619981985625,False,4.0734805519318504e-05,0.8943991614993013,9.98787878787879,0.8999731705791699,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.1,0.001,1.4286536328708537,False,5.469736366669483e-05,0.894418362753541,9.987878787878788,0.8999656820461849,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.1,0.002,1.4293823280320292,False,4.24171365935566e-05,0.8944444168296154,9.990909090909092,0.8999626586655142,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.1,0.005,1.4300628820915797,False,4.1610785530952226e-05,0.8944667232111766,9.993939393939394,0.8999448674009037,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.1,0.01,1.4290850434733715,False,5.431332282611923e-05,0.8945770326102833,9.987878787878788,0.899962891498202,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.1,0.02,1.428102500423142,False,4.443785558271261e-05,0.8944666671662458,9.984848484848486,0.8999577232554636,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.1,0.05,1.4315222616180607,False,3.4737503284744585e-05,0.894758728703276,9.996969696969698,0.8999395992743199,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.1,0.1,1.4298023236707387,False,4.9143554256691934e-05,0.8945950587455126,9.990909090909092,0.8999640152488667,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.1,0.2,1.4296336464955322,False,3.586924729566242e-05,0.8947718095934313,9.987878787878788,0.8999667026983517,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.1,0.4,1.4307504094163395,False,3.185562553603587e-05,0.8946897877828777,9.993939393939394,0.8999721428088439,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.2,0.001,1.4310919043403396,False,3.3010314976327515e-05,0.8948094000487018,9.993939393939394,0.8999762309283441,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.2,0.002,1.429791597839639,False,3.7404056238443694e-05,0.8948231065256197,9.987878787878788,0.8999728828677717,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.2,0.005,1.4300752502673029,False,4.406834067801518e-05,0.894453436411102,9.993939393939394,0.8999638012448578,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.2,0.01,1.4278330437295528,False,5.7075030693941385e-05,0.8943564649176506,9.984848484848486,0.8999712707195459,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.2,0.02,1.4296600474035337,False,4.18428856827055e-05,0.8945438482428526,9.990909090909092,0.8999637544027786,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.2,0.05,1.4310089402485096,False,3.581355434669245e-05,0.8947932234060906,9.993939393939394,0.8999614970278736,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.2,0.1,1.4295253554595775,False,2.9367522461421035e-05,0.8947327256909454,9.987878787878788,0.8999666374868297,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.2,0.2,1.4316280617295554,False,2.7141929680265907e-05,0.8947624371683442,9.996969696969698,0.8999764440138809,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,2000,0.2,0.4,1.4304933241778675,False,2.9996043812799192e-05,0.8948420977630261,9.990909090909092,0.8999669660702382,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0002,0.001,1.2941167956476005,False,0.00466712271732544,0.8575358501418936,9.84848484848485,0.897022692027366,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0002,0.002,1.3513249970685794,False,0.00615234738400501,0.8707562001883772,9.951515151515151,0.8976207067126807,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0002,0.005,1.3807357777532845,False,0.0037620536704853734,0.8818472948953406,9.987878787878788,0.8946220446531153,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0002,0.01,1.3990157086754353,False,0.002723002594324667,0.8869601602503977,9.981818181818182,0.896905700260677,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0002,0.02,1.4074592647393387,False,0.0007890642820317428,0.8895371397574068,9.984848484848486,0.8972069129697542,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0002,0.05,1.4113281546985406,False,0.0005348335810395194,0.8908061957308582,9.98787878787879,0.8971047476396037,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0002,0.1,1.4125722675566181,False,0.0001461813801941514,0.8914456018179954,9.987878787878788,0.8969074044857347,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0002,0.2,1.4137335447958397,False,0.00017189431818629455,0.8921135494031195,9.978787878787879,0.8974198311149569,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0002,0.4,1.4139005444502883,False,0.00012025414226286595,0.8917021384515271,9.984848484848486,0.897408172488833,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0005,0.001,1.3284462248385396,False,0.003764971852264135,0.8658519809770872,9.903030303030302,0.8976967816935711,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0005,0.002,1.3642919914979614,False,0.002754414401023515,0.8755507796331314,9.951515151515153,0.8978024186187973,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0005,0.005,1.393690344379528,False,0.002078780531471973,0.8853761300102311,9.972727272727274,0.8972725061169515,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0005,0.01,1.407448734727451,False,0.0011176444740005073,0.8886167179001582,9.984848484848486,0.8981758955678513,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0005,0.02,1.4160702608884894,False,0.0011601406319427673,0.8913555784900695,9.98787878787879,0.8983607564557037,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0005,0.05,1.4179159461361532,False,0.00033590736569969674,0.8919752196139629,9.99090909090909,0.8981597235696257,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0005,0.1,1.4222247351631558,False,0.00014712925305513015,0.8932131540740254,9.984848484848486,0.8990238600470102,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0005,0.2,1.4209916527935293,False,0.00010605263956098735,0.8927627552005095,9.996969696969698,0.8979970628422794,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.0005,0.4,1.422900502071767,False,0.00015139466237642946,0.8931780737915456,9.993939393939394,0.8985514253021408,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.001,0.001,1.3535068623203452,False,0.0022463749933196867,0.8731064640804712,9.92121212121212,0.89864110423315,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.001,0.002,1.3811320469404733,False,0.002003307408132224,0.8802563894925761,9.963636363636363,0.8984889262579688,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
valley,uniform,10000,0.001,0.005,1.403553442748561,False,0.001912310867708927,0.8873955464423342,9.972727272727274,0.8989783837358846,0.5203010332021039,6.0181818181818185,0.5324236708095569,False
